run_id,label,status,setpoint_v,measured_v,measured_current_ma,power_source,power_instrument,measurement_time,settle_seconds,power_interaction,input_rail_observation,vdd_rail_observation,supply_path,reset_mode,capture_state,capture_rows,artifact_path,artifact_sha256,replay_result,first_divergence,classification,notes
000,baseline,complete,4.87,4.87,275-300,external bench supply,DM110,2026-05-13T09:45-07:00,10,external_power_dominant; ST-LINK/USB connected; residual interface-side contribution not isolated,flat; no visible sag; no visible oscillation,flat/tracking; no visible oscillation; exact dropout not quantified,E5v,manual,PASS,,artifacts/physical_characterization/stm32_power_sweep_2026-05-12/runs/000_baseline.bin,f79e71d6ed645f6bc9f7c3d2b4a8980e0a8cee11cc17082e649966ffba20e765,verify_PASS,none,PASS_STABLE,baseline validated
001,down_3v72,complete,3.72,3.71,275-300,external bench supply,DM110,2026-05-13T09:55-07:00,10,external_power_dominant; ST-LINK/USB connected; residual interface-side contribution not isolated,flat; no visible sag; no visible oscillation,flat/tracking; no visible oscillation; exact dropout not quantified,E5v,manual,PASS,,artifacts/physical_characterization/stm32_power_sweep_2026-05-12/runs/001_down_3v72.bin,f79e71d6ed645f6bc9f7c3d2b4a8980e0a8cee11cc17082e649966ffba20e765,verify_PASS,none,PASS_STABLE,
002,down_2v73,complete,2.73,2.732,190-350,external bench supply,DM110,2026-05-13T10:11-07:00,10,external_power_dominant; ST-LINK/USB connected; residual interface-side contribution not isolated,flat; no visible sag; no visible oscillation,flat/tracking; no visible oscillation; exact dropout not quantified,E5v,manual,PASS,,artifacts/physical_characterization/stm32_power_sweep_2026-05-12/runs/002_down_2v73.bin,f79e71d6ed645f6bc9f7c3d2b4a8980e0a8cee11cc17082e649966ffba20e765,verify_PASS,none,PASS_STABLE,binary RPL0 capture successful at ~2.73V
003,down_2v00,complete,2.00,1.995,.0L-400,external bench supply,DM110,2026-05-13T10:23-07:00,10,external_power_dominant; ST-LINK/USB connected; residual interface-side contribution not isolated,flat; no visible sag; no visible oscillation,flat/tracking; no visible oscillation; exact dropout not quantified,E5v,manual,PASS,,artifacts/physical_characterization/stm32_power_sweep_2026-05-12/runs/003_down_2v00.bin,f79e71d6ed645f6bc9f7c3d2b4a8980e0a8cee11cc17082e649966ffba20e765,verify_PASS,none,PASS_STABLE,capture/verify/hash passed at 2.00V
004,down_1v80,complete,1.797,1.797,150-400,external bench supply,DM110,2026-05-13T12:24-07:00,10,external_power_dominant; ST-LINK/USB connected; residual interface-side contribution not isolated,flat; no visible sag; no visible oscillation,flat/tracking; no visible oscillation; exact dropout not quantified,E5v,manual,PASS,,artifacts/physical_characterization/stm32_power_sweep_2026-05-12/runs/004_down_1v80.bin,f79e71d6ed645f6bc9f7c3d2b4a8980e0a8cee11cc17082e649966ffba20e765,verify_PASS,none,PASS_STABLE,capture/verify/hash passed at ~1.80V
005,down_1v70,post_capture,1.685,1.685,150-400,external bench supply,DM110,2026-05-13T12:35-07:00,10,external_power_dominant; ST-LINK/USB connected; residual interface-side contribution not isolated,flat; no visible sag; no visible oscillation,flat/tracking; no visible oscillation; exact dropout not quantified,E5v,manual,NO_RPL0_MAGIC,,NA,,,,,no run/capture at ~1.70V; target did not emit RPL0 after manual reset
006,boundary_repeat_a@1.70,complete,1.7,1.701,not measured,external bench supply,DM110,2026-05-13T14:19-07:00,10,external_power_dominant; ST-LINK/USB connected; residual interface-side contribution not isolated,flat; no visible sag; no visible oscillation,flat/tracking; no visible oscillation; exact dropout not quantified,E5v,manual,PASS,,artifacts/physical_characterization/stm32_power_sweep_2026-05-12/runs/006_boundary_repeat_a@1.70.bin,f79e71d6ed645f6bc9f7c3d2b4a8980e0a8cee11cc17082e649966ffba20e765,verify_PASS,none,PASS_STABLE,boundary repeat A capture/verify/hash passed
007,boundary_repeat_b@1.70,complete,1.697,1.697,not measured,external bench supply,DM110,2026-05-13T15:00-07:00,10,external_power_dominant; ST-LINK/USB connected; residual interface-side contribution not isolated,flat; no visible sag; no visible oscillation,flat/tracking; no visible oscillation; exact dropout not quantified,E5v,manual,PASS,,artifacts/physical_characterization/stm32_power_sweep_2026-05-12/runs/007_boundary_repeat_b@1.70.bin,f79e71d6ed645f6bc9f7c3d2b4a8980e0a8cee11cc17082e649966ffba20e765,verify_PASS,none,PASS_BOUNDARY,lower boundary repeat B passed near observed failure threshold
008,recovery_3v30,pending,,,,,,,,,,,,,,,,,,,,
